"1"	"39"	"SGB18"	"MAN18"	0.08689831259841
"1"	"35"	"SGB18"	"CHE18"	0.0945372016870572
"1"	"29"	"SGB18"	"CHX19"	0.0901486233293926
"1"	"13"	"SGB18"	"MICYO"	0.105568490216619
"1"	"2"	"SGB18"	"MEN19"	0.00256531676076514
"1"	"9"	"SGB18"	"MIL19"	0.105833669602809
"1"	"14"	"SGB18"	"STJ18"	0.103072642478859
"1"	"19"	"SGB18"	"LUD18"	0.107979838907377
"1"	"15"	"SGB18"	"SOH18"	0.10816643130106
"1"	"27"	"SGB18"	"SUT18"	0.0925508557533414
"1"	"27"	"SGB18"	"NPT18"	0.0892097100067929
"1"	"38"	"SGB18"	"NUB18"	0.0941269019678302
"1"	"17"	"SGB19"	"GRH18"	0.102703849114501
"1"	"17"	"SGB19"	"GRH19"	0.0972697263861293
"1"	"13"	"SGB19"	"MIC18"	0.0993431800189451
"1"	"13"	"SGB19"	"MIC19"	0.101566356706151
"1"	"3"	"SGB19"	"LBD19"	0.0120655565593324
"1"	"3"	"SGB19"	"LBDYO"	0.0123937051612226
"1"	"39"	"SGB19"	"MAN18"	0.0838678377379998
"1"	"35"	"SGB19"	"CHE18"	0.0901613779769754
"1"	"29"	"SGB19"	"CHX19"	0.0853394016452417
"1"	"13"	"SGB19"	"MICYO"	0.101229426609441
"1"	"2"	"SGB19"	"MEN19"	0.0016875885363692
"1"	"9"	"SGB19"	"MIL19"	0.101015334439273
"1"	"14"	"SGB19"	"STJ18"	0.0982532957332086
"1"	"19"	"SGB19"	"LUD18"	0.107074687844447
"1"	"15"	"SGB19"	"SOH18"	0.105342357822823
"1"	"27"	"SGB19"	"SUT18"	0.0881160413778461
"1"	"27"	"SGB19"	"NPT18"	0.0847673861211845
"1"	"38"	"SGB19"	"NUB18"	0.0893160919181224
"17"	"17"	"GRH18"	"GRH19"	0.00237689847960987
"17"	"13"	"GRH18"	"MIC18"	0.000321486660769262
"17"	"13"	"GRH18"	"MIC19"	-0.000160424742653422
"17"	"3"	"GRH18"	"LBD19"	0.0893571058090248
"17"	"3"	"GRH18"	"LBDYO"	0.0920061979412089
"17"	"39"	"GRH18"	"MAN18"	0.00353499790590264
"17"	"35"	"GRH18"	"CHE18"	0.00241674834440837
"17"	"29"	"GRH18"	"CHX19"	0.00417120056429184
"17"	"13"	"GRH18"	"MICYO"	1.99297484669602e-05
"17"	"2"	"GRH18"	"MEN19"	0.101598405653225
"17"	"9"	"GRH18"	"MIL19"	0.000396925626402707
"17"	"14"	"GRH18"	"STJ18"	0.000714189952337484
"17"	"19"	"GRH18"	"LUD18"	0.00040684815067486
"17"	"15"	"GRH18"	"SOH18"	-0.00190660021048485
"17"	"27"	"GRH18"	"SUT18"	0.00408652170399054
"17"	"27"	"GRH18"	"NPT18"	0.00593181072873856
"17"	"38"	"GRH18"	"NUB18"	0.00137653094860083
"17"	"13"	"GRH19"	"MIC18"	0.00258296927885347
"17"	"13"	"GRH19"	"MIC19"	0.0020076489356202
"17"	"3"	"GRH19"	"LBD19"	0.0844815255552836
"17"	"3"	"GRH19"	"LBDYO"	0.0868767000841049
"17"	"39"	"GRH19"	"MAN18"	0.00777108709493611
"17"	"35"	"GRH19"	"CHE18"	0.0038711357437265
"17"	"29"	"GRH19"	"CHX19"	0.00341642076062185
"17"	"13"	"GRH19"	"MICYO"	0.00355054412734183
"17"	"2"	"GRH19"	"MEN19"	0.0965215528585312
"17"	"9"	"GRH19"	"MIL19"	0.00358543520549643
"17"	"14"	"GRH19"	"STJ18"	0.00316938348019368
"17"	"19"	"GRH19"	"LUD18"	0.0101377151645267
"17"	"15"	"GRH19"	"SOH18"	0.00401382802235294
"17"	"27"	"GRH19"	"SUT18"	0.00505510412177149
"17"	"27"	"GRH19"	"NPT18"	0.00596876911317479
"17"	"38"	"GRH19"	"NUB18"	0.00231406722566752
"13"	"13"	"MIC18"	"MIC19"	5.13222968551349e-05
"13"	"3"	"MIC18"	"LBD19"	0.0857736868019272
"13"	"3"	"MIC18"	"LBDYO"	0.0887441393166322
"13"	"39"	"MIC18"	"MAN18"	0.00350739387569798
